2 	0.0411612 	-5.80373e-19 	0.399396
2 	0.123483 	1.15435e-18 	0.399833
2 	0.205806 	-2.33428e-19 	0.400181
2 	0.288128 	-1.62121e-18 	0.400574
2 	0.37045 	-1.62121e-18 	0.400999
2 	0.452773 	-1.62121e-18 	0.401445
2 	0.535095 	-1.21431e-18 	0.40191
2 	0.617417 	-3.00899e-18 	0.402391
2 	0.69974 	-1.27426e-18 	0.402882
2 	0.782062 	4.60461e-19 	0.403378
2 	0.864384 	1.84824e-18 	0.403876
2 	0.946707 	3.23602e-18 	0.40437
2 	1.02903 	3.23602e-18 	0.404854
2 	1.11135 	4.16334e-18 	0.405324
2 	1.19367 	3.23602e-18 	0.405775
2 	1.276 	1.5013e-18 	0.4062
2 	1.35832 	-2.33428e-19 	0.406593
2 	1.44064 	-2.33428e-19 	0.406949
2 	1.52296 	-2.33428e-19 	0.407262
2 	1.60529 	-2.33428e-19 	0.407565
2 	1.66539 	-2.87861e-19 	0.407625
2 	1.70327 	-1.67968e-18 	0.407601
2 	1.74383 	-9.16728e-18 	0.407614
2 	1.78705 	-7.5155e-18 	0.407618
2 	1.83211 	-8.97073e-18 	0.407629
2 	1.87901 	-1.02368e-17 	0.407633
2 	1.92684 	-9.9246e-18 	0.40764
2 	1.97561 	-9.87912e-18 	0.407642
2 	2.02439 	7.75198e-18 	0.407642
2 	2.07316 	8.29e-18 	0.40764
2 	2.12099 	9.01863e-18 	0.407633
2 	2.16789 	1.1846e-17 	0.407629
2 	2.21295 	1.69441e-17 	0.407618
2 	2.25617 	2.01495e-17 	0.407614
2 	2.29673 	1.74657e-17 	0.407601
2 	2.33461 	-1.13901e-17 	0.407625
2 	2.39471 	-1.41112e-17 	0.407565
2 	2.47704 	-1.41112e-17 	0.407262
2 	2.55936 	-1.41112e-17 	0.406949
2 	2.64168 	-1.41112e-17 	0.406593
2 	2.724 	-1.27234e-17 	0.4062
2 	2.80633 	-1.249e-17 	0.405775
2 	2.88865 	-2.33428e-19 	0.405324
2 	2.97097 	1.15435e-18 	0.404854
2 	3.05329 	3.92991e-18 	0.40437
2 	3.13562 	3.23602e-18 	0.403876
2 	3.21794 	1.15435e-18 	0.403378
2 	3.30026 	1.15435e-18 	0.402882
2 	3.38258 	7.80626e-19 	0.402391
2 	3.4649 	3.23602e-18 	0.40191
2 	3.54723 	3.23602e-18 	0.401445
2 	3.62955 	6.70547e-18 	0.400999
2 	3.71187 	8.78713e-18 	0.400574
2 	3.79419 	7.39936e-18 	0.400181
2 	3.87652 	7.39936e-18 	0.399833
2 	3.95884 	7.02563e-18 	0.399396
